time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1232,64512,52,126,0.0004092704424510632,0.237060546875,0.008216616348363459,0.2,0.973426103591919,-42.9845814704895,-0.02708855782111641,0.016297111,-0.03132697939872742,0.15554559230804443,2000,-2.218700803921569,1257.0
1232,65024,52,127,0.0004092704424510632,0.0889892578125,0.2028429403435439,0.2,0.9738234877586365,-43.06610143184662,-0.013864614054909907,0.015386761,0.024474751204252243,0.5596756935119629,2016,-2.218700803921569,1257.0
1232,65536,53,128,0.0004092704424510632,0.2515869140625,0.01183550717541948,0.2,0.9732415676116943,-43.04596936702728,-0.026973862477461807,0.016813468,-0.03114258125424385,-1.6360297203063965,2032,-2.2148583461538465,1257.0
1232,66048,53,129,0.0004092704424510632,0.0882568359375,0.2756703041959554,0.2,0.9732905030250549,-43.03894376754761,-0.011791028751758859,0.009966144,0.02354516088962555,0.5282868146896362,2048,-2.2148583461538465,1257.0
1232,66560,54,130,0.0004092704424510632,0.2384033203125,0.006038291772711091,0.2,0.9722170233726501,-43.02541446685791,-0.025920958898495883,0.01308905,-0.03401719406247139,-0.5424672365188599,2064,-2.2148583461538465,1257.0
1232,67072,54,131,0.0004092704424510632,0.29248046875,0.004456544011190999,0.2,0.9729899764060974,-43.00973033905029,-0.030207997144316323,0.022045124,-0.04401082918047905,-0.004311680793762207,2080,-2.2142499433962266,1257.0
1232,67584,54,132,0.0004092704424510632,0.1728515625,0.1934085482498631,0.2,0.9735485315322876,-43.042595863342285,-0.024500597079168074,0.030332189,-0.019920386373996735,0.2041974663734436,2096,-2.2142499433962266,1257.0
1232,68096,55,133,0.0004092704424510632,0.22607421875,0.028320120938587934,0.2,0.9742734432220459,-43.05690908432007,-0.02187627923558466,0.016144896,-0.031790249049663544,-2.537126302719116,2112,-2.2134212962962967,1257.0
1232,68608,55,134,0.0004092704424510632,0.085205078125,0.2834296780638397,0.2,0.9749104380607605,-43.08345937728882,-0.01833851776609663,0.014652574,0.06895074993371964,0.31367844343185425,2128,-2.2134212962962967,1257.0
1232,69120,56,135,0.0004092704424510632,0.2652587890625,0.028357078437693417,0.2,0.9753498435020447,-43.096515417099,-0.02809464983874932,0.020851143,-0.02549838274717331,0.6124521493911743,2144,-2.2134212962962967,1257.0
1231,69632,56,136,0.0004092704424510632,0.1337890625,0.28542807744815946,0.2,0.9762963056564331,-43.10943412780762,-0.01633743874845095,0.013588167,0.10552288591861725,0.7625901103019714,2160,-2.2124418909090915,1257.0
1231,70144,56,137,0.0004092704424510632,0.2655029296875,0.025015847117174417,0.2,0.9763422608375549,-43.13572549819946,-0.022974470499320887,0.021228652,-0.020600439980626106,0.941043496131897,2176,-2.2124418909090915,1257.0
1231,70656,57,138,0.0004092704424510632,0.2239990234375,0.020968236291082576,0.2,0.9768508076667786,-43.13629877567291,-0.020281704579247162,0.0160665,-0.023761481046676636,-2.190267562866211,2192,-2.2086495714285714,1257.0
1231,71168,57,139,0.0004092704424510632,0.0968017578125,0.21746910770889372,0.2,0.9769821763038635,-43.158976554870605,-0.013417196852969937,0.014975449,0.018686121329665184,0.38776737451553345,2208,-2.2086495714285714,1257.0
1231,71680,58,140,0.0004092704424510632,0.27587890625,0.004806278411706444,0.2,0.9768182039260864,-43.15549290180206,-0.02501757987192832,0.019992705,-0.02642969973385334,-0.02916252613067627,2224,-2.2094288947368423,1257.0
1231,72192,58,141,0.0004092704424510632,0.060546875,0.22648704540915787,0.2,0.9771507382392883,-43.15479111671448,-0.011471020334283821,0.013645186,0.04827961325645447,0.6706914901733398,2240,-2.2094288947368423,1257.0
1231,72704,59,142,0.0004092704424510632,0.2525634765625,0.004153481757384725,0.2,0.9763903021812439,-43.155388951301575,-0.028002983453916386,0.016342312,-0.045123737305402756,-1.3791980743408203,2256,-2.2094288947368423,1257.0
1231,73216,59,143,0.0004092704424510632,0.1944580078125,0.004198454495053738,0.2,0.9750909209251404,-43.11935842037201,-0.019983319125458365,0.012907091,-0.01584682986140251,-0.6514321565628052,2272,-2.206667,1257.0
1231,73728,59,144,0.0004092704424510632,0.138671875,0.3219707766547799,0.2,0.9748678803443909,-43.09081673622131,-0.020570286331349052,0.01978404,0.0038581080734729767,0.301216185092926,2288,-2.206667,1257.0
1231,74240,60,145,0.0004092704424510632,0.2618408203125,0.01001036497473251,0.2,0.9729597568511963,-43.06873977184296,-0.028198990621604025,0.020204939,-0.03158685937523842,-1.2050297260284424,2304,-2.206186118644068,1257.0
1232,74752,60,146,0.0004092704424510632,0.1046142578125,0.26848481874912977,0.2,0.9720984697341919,-43.00544810295105,-0.016021647155866958,0.014323443,0.03701550513505936,0.7132165431976318,2320,-2.206186118644068,1257.0
1232,75264,61,147,0.0004092704424510632,0.265380859375,0.012757310993038118,0.2,0.9721505045890808,-42.99458467960358,-0.027617919171461836,0.019709464,-0.02518276683986187,-0.0278245210647583,2336,-2.206186118644068,1257.0
4142,75776,0,1,0.0004092704424510632,0.2734375,0.00994955247733742,0.2,0.9717037081718445,-42.992820143699646,-0.025127201472059824,0.02249327,-0.015985168516635895,-0.7314550876617432,2352,-2.2060010500000002,1257.0
1914,76288,0,2,0.0004092704424510632,0.0948486328125,0.3208424341864884,0.2,0.9713900685310364,-42.976537346839905,-0.014777843069168739,0.018121365,0.00563962385058403,0.30729037523269653,2368,-2.2060010500000002,1257.0
1616,76800,0,3,0.0004092704424510632,0.2535400390625,0.012567764410050586,0.2,0.9712645411491394,-42.967787742614746,-0.026770997064886615,0.02119536,-0.03596808761358261,-1.352217674255371,2384,-2.202166491803279,1257.0
1500,77312,1,4,0.0004092704424510632,0.0614013671875,0.31577001814730465,0.2,0.9710123538970947,-42.95761489868164,-0.01407112510423758,0.011687074,0.04271489009261131,0.5422470569610596,2400,-2.202166491803279,1257.0
1435,77824,1,5,0.0004092704424510632,0.25439453125,0.010606508411001414,0.2,0.9727998375892639,-42.973939418792725,-0.027353114361176267,0.016629133,-0.03801007941365242,0.22523540258407593,2416,-2.202166491803279,1257.0
1396,78336,2,6,0.0004092704424510632,0.2835693359375,0.006268171549891122,0.2,0.9729974865913391,-43.02370619773865,-0.029958832252305,0.017288405,-0.04131326451897621,0.08582323789596558,2432,-2.2058510645161293,1257.0
1375,78848,2,7,0.0004092704424510632,0.095458984375,0.21638214972335845,0.2,0.973360002040863,-43.02441143989563,-0.016775561351096258,0.015403647,0.006463989615440369,0.44867902994155884,2448,-2.2058510645161293,1257.0
1357,79360,3,8,0.0004092704424510632,0.2750244140625,0.008694051168276928,0.2,0.9723414778709412,-43.0246422290802,-0.025214009336195886,0.020870864,-0.017646130174398422,-1.442716360092163,2464,-2.20365907936508,1257.0
1342,79872,3,9,0.0004092704424510632,0.1427001953125,0.29450501361861825,0.2,0.9718362092971802,-42.99020302295685,-0.013855582219548523,0.015088279,0.014830905944108963,0.37717533111572266,2480,-2.20365907936508,1257.0
1328,80384,3,10,0.0004092704424510632,0.20654296875,0.003989923607150558,0.2,0.9712178111076355,-42.97537076473236,-0.021347871130274143,0.015856907,-0.030720781534910202,-0.37831854820251465,2496,-2.20365907936508,1257.0
1317,80896,4,11,0.0004092704424510632,0.2322998046875,0.0034494130813982338,0.2,0.9720691442489624,-42.967055559158325,-0.027822659496450797,0.016609427,-0.03307465836405754,0.15761089324951172,2512,-2.19991678125,1257.0
1309,81408,4,12,0.0004092704424510632,0.130126953125,0.20708609325811267,0.2,0.9724491834640503,-42.997437715530396,-0.01950299048621673,0.018791392,-0.008311444893479347,0.2820155620574951,2528,-2.19991678125,1257.0
1303,81920,5,13,0.0004092704424510632,0.29248046875,0.011564863598323427,0.2,0.9728845357894897,-43.009090304374695,-0.02813202953984728,0.023719419,-0.030798690393567085,-4.055262565612793,2544,-2.2001399846153844,1257.0
1297,82432,5,14,0.0004092704424510632,0.076171875,0.4151521322783083,0.2,0.972998321056366,-43.01142346858978,-0.010449575711390935,0.010725413,0.023353856056928635,0.29374128580093384,2560,-2.2001399846153844,1257.0
1292,82944,5,15,0.0004092704424510632,0.254150390625,0.01889354712329805,0.2,0.9730526804924011,-43.01022946834564,-0.025869294739095494,0.023312502,-0.022811273112893105,0.49613702297210693,2576,-2.2001399846153844,1257.0
1289,83456,6,16,0.0004092704424510632,0.12744140625,0.24661210365593433,0.2,0.972958505153656,-43.00549793243408,-0.016593970809481107,0.017295063,0.07721256464719772,0.7515883445739746,2592,-2.199150409090909,1257.0
1284,83968,6,17,0.0004092704424510632,0.2901611328125,0.03940171905560419,0.2,0.9729334712028503,-43.00356638431549,-0.024582504585850984,0.031634122,-0.025651806965470314,0.9384385347366333,2608,-2.199150409090909,1257.0
1280,84480,7,18,0.0004092704424510632,0.2633056640625,0.025074636680074036,0.2,0.9717644453048706,-42.98707032203674,-0.027589563716901466,0.021627286,-0.03619559854269028,-2.05570650100708,2624,-2.1995255522388057,1257.0
1277,84992,7,19,0.0004092704424510632,0.0535888671875,0.31262055272236466,0.2,0.9710166454315186,-42.95594084262848,-0.010961946652969345,0.010329301,0.04669695347547531,0.42832285165786743,2640,-2.1995255522388057,1257.0
1274,85504,8,20,0.0004092704424510632,0.2652587890625,0.003964669173001312,0.2,0.9696661233901978,-42.927101731300354,-0.024430312943877652,0.019452242,-0.025953568518161774,-1.1884355545043945,2656,-2.197570147058823,1257.0
1270,86016,8,21,0.0004092704424510632,0.07763671875,0.3713452632073313,0.2,0.9693080186843872,-42.89603555202484,-0.009911178967740852,0.012520857,0.2004246711730957,0.436137855052948,2672,-2.197570147058823,1257.0
1268,86528,8,22,0.0004092704424510632,0.2464599609375,0.007472263387171552,0.2,0.9698461294174194,-42.896371603012085,-0.025555871448887046,0.017794285,-0.029843784868717194,-1.5695581436157227,2688,-2.197570147058823,1257.0
1265,87040,9,23,0.0004092704424510632,0.334716796875,0.004637911406462081,0.2,0.9691535830497742,-42.894397497177124,-0.03947600687388331,0.02711336,-0.04387028515338898,-0.5078574419021606,2704,-2.1983996956521734,1257.0
1264,87552,9,24,0.0004092704424510632,0.0999755859375,0.3779862860683352,0.2,0.9689652323722839,-42.871397376060486,-0.013575522825703956,0.013881439,0.004858851432800293,0.31502097845077515,2720,-2.1983996956521734,1257.0
1262,88064,10,25,0.0004092704424510632,0.271240234375,0.007943011296447366,0.2,0.9696437120437622,-42.87788927555084,-0.022766759910155088,0.0196278,-0.02446846477687359,-0.49736785888671875,2736,-2.195121128571428,1257.0
1258,88576,10,26,0.0004092704424510632,0.0667724609375,0.3180342458654195,0.2,0.970072865486145,-42.89724040031433,-0.008343200839590281,0.009192461,0.035101622343063354,0.37777388095855713,2752,-2.195121128571428,1257.0
1256,89088,11,27,0.0004092704424510632,0.2266845703125,0.009341694822069257,0.2,0.9708228707313538,-42.91460990905762,-0.02438495180103928,0.015629785,-0.026450026780366898,-0.1457735300064087,2768,-2.195121128571428,1257.0
1255,89600,11,28,0.0004092704424510632,0.275390625,0.005740846580010839,0.2,0.9707590937614441,-42.923038601875305,-0.027417915567639284,0.02041114,-0.031015081331133842,-0.8512188196182251,2784,-2.194918563380281,1257.0
1255,90112,11,29,0.0004092704424510632,0.090087890625,0.3987283925525844,0.2,0.970916748046875,-42.92130184173584,-0.01619599807600025,0.01577966,0.009358055889606476,0.30321431159973145,2800,-2.194918563380281,1257.0
1254,90624,12,30,0.0004092704424510632,0.2794189453125,0.005662852447130717,0.2,0.9703942537307739,-42.91969573497772,-0.027480864562676288,0.021223694,-0.038114409893751144,-3.2309389114379883,2816,-2.1935330138888887,1257.0
1253,91136,12,31,0.0004092704424510632,0.0706787109375,0.5444238379132003,0.2,0.9699622988700867,-42.90306115150452,-0.010296230117091909,0.011929608,0.021671436727046967,0.12779003381729126,2832,-2.1935330138888887,1257.0
1253,91648,13,32,0.0004092704424510632,0.235107421875,0.008885113667929545,0.2,0.9691639542579651,-42.882442355155945,-0.024537647026591003,0.018059652,-0.02140238508582115,0.233939528465271,2848,-2.1935330138888887,1257.0
1252,92160,13,33,0.0004092704424510632,0.2974853515625,0.03587972652167082,0.2,0.9684540033340454,-42.8566232919693,-0.03181223034334835,0.025495816,-0.026825783774256706,0.13941746950149536,2864,-2.1937004931506845,1257.0
1251,92672,13,34,0.0004092704424510632,0.0499267578125,0.3247117705177516,0.2,0.9680627584457397,-42.83467614650726,-0.010354034515330568,0.008859345,0.03693283349275589,0.7055602073669434,2880,-2.1937004931506845,1257.0
1250,93184,14,35,0.0004092704424510632,0.255615234375,0.032859819126315415,0.2,0.9677454233169556,-42.83009850978851,-0.02878471280564554,0.018920839,-0.02168663777410984,-1.551029920578003,2896,-2.193919824324324,1257.0
1250,93696,14,36,0.0004092704424510632,0.1282958984375,0.29518471425399184,0.2,0.967965841293335,-42.82796669006348,-0.01629049682378536,0.020696394,0.06173250824213028,0.7495471835136414,2912,-2.193919824324324,1257.0
1249,94208,15,37,0.0004092704424510632,0.2042236328125,0.019361356156878173,0.2,0.9706765413284302,-42.869242429733276,-0.01944191477377899,0.013592696,-0.023215986788272858,-0.2695730924606323,2928,-2.193919824324324,1257.0
1248,94720,15,38,0.0004092704424510632,0.21240234375,0.16096930811181664,0.2,0.971413791179657,-42.934126138687134,-0.0246623897110112,0.021567706,0.02764834463596344,0.5926125049591064,2944,-2.19380724,1257.0
1247,95232,16,39,0.0004092704424510632,0.1806640625,0.10574221925344318,0.2,0.9712594151496887,-42.932952880859375,-0.020278732059523463,0.020555925,0.008861109614372253,0.916268527507782,2960,-2.19380724,1257.0
1247,95744,16,40,0.0004092704424510632,0.1815185546875,0.09066623239777982,0.2,0.9714569449424744,-42.93153238296509,-0.014925722010957543,0.013989778,0.010617610067129135,-1.708343744277954,2976,-2.193119052631579,1257.0
1246,96256,16,41,0.0004092704424510632,0.110595703125,0.28999587381258607,0.2,0.9718121290206909,-42.94120502471924,-0.014570003651897423,0.01464886,0.08572068065404892,0.8123205900192261,2992,-2.193119052631579,1257.0
1245,96768,17,42,0.0004092704424510632,0.2584228515625,0.03988423175178468,0.2,0.9721512794494629,-42.95316767692566,-0.02634362433309434,0.01871698,-0.017222128808498383,0.5223246812820435,3008,-2.193119052631579,1257.0
1244,97280,17,43,0.0004092704424510632,0.0574951171875,0.45689037442207336,0.2,0.97243732213974,-42.95896768569946,-0.009953379929356743,0.012023499,0.18882477283477783,0.797631561756134,3024,-2.192230116883117,1257.0
1243,97792,18,44,0.0004092704424510632,0.18701171875,0.015026958571979776,0.2,0.9717952013015747,-42.9614782333374,-0.018196738586993888,0.013974719,-0.022960655391216278,0.9818009734153748,3040,-2.192230116883117,1257.0
1243,98304,18,45,0.0004092704424510632,0.25048828125,0.030110256746411324,0.2,0.9694666862487793,-42.91885507106781,-0.02651149061784963,0.019907331,-0.0231294147670269,-2.2145934104919434,3056,-2.1926278205128207,1257.0
1243,98816,18,46,0.0004092704424510632,0.0526123046875,0.3363039393443614,0.2,0.9682916402816772,-42.85808265209198,-0.00942081114044413,0.008564445,0.029372498393058777,0.38595688343048096,3072,-2.1926278205128207,1257.0
1243,99328,19,47,0.0004092704424510632,0.248779296875,0.004395002601086162,0.2,0.968722403049469,-42.84383678436279,-0.023166607221355662,0.015903978,-0.02781161479651928,-0.9732553958892822,3088,-2.1913439620253166,1257.0
1242,99840,19,48,0.0004092704424510632,0.0377197265625,0.40529700252227485,0.2,0.9688623547554016,-42.85779106616974,-0.010693450851249509,0.012347384,0.03127523511648178,0.515169620513916,3104,-2.1913439620253166,1257.0
1242,100352,20,49,0.0004092704424510632,0.241943359375,0.004461716591322329,0.2,0.971422016620636,-42.887125849723816,-0.025478932831902057,0.013267789,-0.03438882529735565,-0.3957986831665039,3120,-2.1913439620253166,1257.0
1242,100864,20,50,0.0004092704424510632,0.245849609375,0.004022738430649042,0.2,0.9731141328811646,-42.968581795692444,-0.024737426574574783,0.01775938,-0.030143538489937782,-0.014243125915527344,3136,-2.1896572625,1257.0
1241,101376,21,51,0.0004092704424510632,0.0736083984375,0.707050153054297,0.2,0.9730228185653687,-42.99248933792114,-0.012583720003021881,0.012715557,0.12629403173923492,0.11253976821899414,3152,-2.1896572625,1257.0
1241,101888,21,52,0.0004092704424510632,0.3326416015625,0.003630078717833385,0.2,0.9739830493927002,-43.00254833698273,-0.029564171767560765,0.026263006,-0.044146474450826645,-1.209895372390747,3168,-2.190176222222222,1257.0
1240,102400,21,53,0.0004092704424510632,0.1175537109375,0.4041622127406299,0.2,0.9743981957435608,-43.03704488277435,-0.015295331730158068,0.023411326,0.07142078876495361,0.41800230741500854,3184,-2.190176222222222,1257.0
1240,102912,22,54,0.0004092704424510632,0.2747802734375,0.005329759849701077,0.2,0.9747148752212524,-43.04549789428711,-0.028927389896125533,0.017470144,-0.0301058329641819,-0.6135663986206055,3200,-2.190176222222222,1257.0
1240,103424,22,55,0.0004092704424510632,0.2005615234375,0.004171175554802176,0.2,0.9747535586357117,-43.04864239692688,-0.01863838903955184,0.013873929,-0.022639119997620583,-0.4041358232498169,3216,-2.1868935609756095,1257.0
1240,103936,23,56,0.0004092704424510632,0.0672607421875,0.5518462508916855,0.2,0.9749293923377991,-43.04872167110443,-0.012923178263008595,0.012823405,0.03823719173669815,0.3008105158805847,3232,-2.1868935609756095,1257.0
1240,104448,23,57,0.0004092704424510632,0.233154296875,0.014825621052295901,0.2,0.9741662740707397,-43.040762186050415,-0.022927567595615983,0.021521172,-0.023552758619189262,-1.9572081565856934,3248,-2.1884384939759034,1257.0
1240,104960,23,58,0.0004092704424510632,0.0740966796875,0.40658271685242653,0.2,0.9738982319831848,-43.01771152019501,-0.011425062744820025,0.012208613,0.04559163749217987,0.45911359786987305,3264,-2.1884384939759034,1257.0
1240,105472,24,59,0.0004092704424510632,0.318115234375,0.009962338372133672,0.2,0.9715822339057922,-42.986798882484436,-0.03237040790554602,0.021372782,-0.042279720306396484,0.29405874013900757,3280,-2.1884384939759034,1257.0
1239,105984,24,60,0.0004092704424510632,0.2396240234375,0.05419844156131148,0.2,0.9705854654312134,-42.9158616065979,-0.023143356083892286,0.01585959,-0.006894692778587341,0.172296404838562,3296,-2.187572226190476,1257.0
1239,106496,25,61,0.0004092704424510632,0.11083984375,0.23302800790406764,0.2,0.9705981016159058,-42.902445793151855,-0.020301440221373923,0.018785143,0.030533280223608017,0.7828978300094604,3312,-2.187572226190476,1257.0
1239,107008,25,62,0.0004092704424510632,0.189697265625,0.07630380848422647,0.2,0.9705881476402283,-42.90626132488251,-0.018848998501198366,0.014918871,0.00085492804646492,-1.4108378887176514,3328,-2.1850835176470587,1257.0
1238,107520,26,63,0.0004092704424510632,0.065673828125,0.43978085508570075,0.2,0.9704544544219971,-42.90100610256195,-0.01474959313054569,0.012927871,0.13333585858345032,0.8464001417160034,3344,-2.1850835176470587,1257.0
1238,108032,26,64,0.0004092704424510632,0.24951171875,0.01682222745148465,0.2,0.9695378541946411,-42.88600766658783,-0.02499625479686074,0.015613904,-0.023160848766565323,0.024195313453674316,3360,-2.1850835176470587,1257.0
1238,108544,26,65,0.0004092704424510632,0.1871337890625,0.16584042948670685,0.2,0.9684919118881226,-42.85247027873993,-0.02004676738579292,0.021312304,0.05733272805809975,0.6483410596847534,3376,-2.1830487790697672,1257.0
1238,109056,27,66,0.0004092704424510632,0.1275634765625,0.13256070704665035,0.2,0.9683442115783691,-42.83318340778351,-0.01733061403501779,0.019434113,0.01082221046090126,0.8731473684310913,3392,-2.1830487790697672,1257.0
1238,109568,27,67,0.0004092704424510632,0.29345703125,0.024090132385026664,0.2,0.9666105508804321,-42.811965584754944,-0.031033166334964335,0.021057792,-0.033078454434871674,-1.635873794555664,3408,-2.18163708045977,1257.0
1238,110080,28,68,0.0004092704424510632,0.060791015625,0.29619850660674274,0.2,0.9658597707748413,-42.75788879394531,-0.013739213056396693,0.014257726,0.029417507350444794,0.6422046422958374,3424,-2.18163708045977,1257.0
1238,110592,28,69,0.0004092704424510632,0.286865234375,0.01887173915747553,0.2,0.9646314382553101,-42.73364877700806,-0.027001424808986485,0.018709477,-0.01797935552895069,0.4246741533279419,3440,-2.18163708045977,1257.0
1237,111104,28,70,0.0004092704424510632,0.0594482421875,0.37574569694697857,0.2,0.9641104936599731,-42.69940745830536,-0.008491842425428331,0.010627629,0.14808359742164612,0.7979099154472351,3456,-2.179779522727273,1257.0
1237,111616,29,71,0.0004092704424510632,0.253662109375,0.02188877307344228,0.2,0.9642617702484131,-42.69611847400665,-0.024768774979747832,0.01685618,-0.02693202719092369,0.9844667911529541,3472,-2.179779522727273,1257.0
1237,112128,29,72,0.0004092704424510632,0.2593994140625,0.040498372982256114,0.2,0.9618268013000488,-42.671974301338196,-0.026292665163055062,0.019197822,-0.02186266891658306,-1.4447245597839355,3488,-2.178963831460674,1257.0
1237,112640,30,73,0.0004092704424510632,0.0860595703125,0.4419575375504792,0.2,0.9611821174621582,-42.60678315162659,-0.009567505854647607,0.010507476,0.06898199021816254,0.37161409854888916,3504,-2.178963831460674,1257.0
1237,113152,30,74,0.0004092704424510632,0.27294921875,0.006516391993500292,0.2,0.9606520533561707,-42.59192490577698,-0.02867335623886902,0.01600909,-0.04787600040435791,-0.39614081382751465,3520,-2.1795129777777777,1257.0
1236,113664,31,75,0.0004092704424510632,0.0640869140625,0.35118074575439095,0.2,0.9604963064193726,-42.574721813201904,-0.010253028907754924,0.016682545,0.06526689231395721,0.6842684745788574,3536,-2.1795129777777777,1257.0
1236,114176,31,76,0.0004092704424510632,0.158935546875,0.004858279433392454,0.2,0.960017740726471,-42.570842146873474,-0.018731806077994406,0.011579822,-0.023928286507725716,-1.5815355777740479,3552,-2.1795129777777777,1257.0
1236,114688,31,77,0.0004092704424510632,0.214111328125,0.004789482489286456,0.2,0.9602295160293579,-42.570765018463135,-0.021831145888427272,0.016440932,-0.03118056431412697,-0.5537008047103882,3568,-2.1787503296703297,1257.0
1236,115200,32,78,0.0004092704424510632,0.02685546875,0.6592562105506659,0.2,0.9603400230407715,-42.58401834964752,-0.008740922639844939,0.0072367415,0.0397704616189003,0.33138078451156616,3584,-2.1787503296703297,1257.0
1235,115712,32,79,0.0004092704424510632,0.236328125,0.00999487636727281,0.2,0.96209317445755,-42.6033056974411,-0.02530038738041185,0.017143255,-0.02027486264705658,-1.327831506729126,3600,-2.177148315217391,1257.0
1233,116224,33,80,0.0004092704424510632,0.0955810546875,0.39515836630016565,0.2,0.963085412979126,-42.659374356269836,-0.009275236632674932,0.0077619785,0.030608627945184708,0.44828516244888306,3616,-2.177148315217391,1257.0
1232,116736,33,81,0.0004092704424510632,0.28662109375,0.007134697094443254,0.2,0.9620716571807861,-42.656511187553406,-0.029867973498767242,0.01991922,-0.05016544461250305,-0.12778544425964355,3632,-2.177148315217391,1257.0
1230,117248,34,82,0.0004092704424510632,0.30078125,0.004372999137558509,0.2,0.9634490013122559,-42.653857469558716,-0.031088251271285117,0.019914292,-0.04818146303296089,-0.6128246784210205,3648,-2.1748702473118278,1257.0
1229,117760,34,83,0.0004092704424510632,0.0364990234375,0.6682053746189922,0.2,0.9640465974807739,-42.69528579711914,-0.01029710225702729,0.009696686,0.06194169074296951,0.38663268089294434,3664,-2.1748702473118278,1257.0
1226,118272,35,84,0.0004092704424510632,0.294189453125,0.012995598241104744,0.2,0.964826762676239,-42.711997747421265,-0.02800492660026066,0.022530632,-0.029760098084807396,-1.7618887424468994,3680,-2.1745260957446804,1257.0
1225,118784,35,85,0.0004092704424510632,0.076416015625,0.4375461128074676,0.2,0.9652961492538452,-42.73401415348053,-0.01780765361036174,0.015806079,0.045645445585250854,0.466899573802948,3696,-2.1745260957446804,1257.0
1224,119296,35,86,0.0004092704424510632,0.297607421875,0.00903057238610927,0.2,0.9642882943153381,-42.73499941825867,-0.029306704411283135,0.01954166,-0.043317608535289764,0.2585759162902832,3712,-2.1745260957446804,1257.0
1221,119808,36,87,0.0004092704424510632,0.24365234375,0.19468954484909773,0.2,0.9640045166015625,-42.70571768283844,-0.02500226163829211,0.025368951,0.05067315697669983,0.3789774179458618,3728,-2.1739004631578944,1257.0
1220,120320,36,88,0.0004092704424510632,0.0643310546875,0.3192219869233668,0.2,0.9640289545059204,-42.707621335983276,-0.01359818434866611,0.013203217,0.025738926604390144,0.8725535869598389,3744,-2.1739004631578944,1257.0
1219,120832,37,89,0.0004092704424510632,0.2515869140625,0.08128086454235017,0.2,0.9645288586616516,-42.71339511871338,-0.027056350932980422,0.022826262,-0.010204922407865524,-1.461338996887207,3760,-2.1737743645833336,1257.0
1218,121344,37,90,0.0004092704424510632,0.089111328125,0.3783999332226813,0.2,0.9643745422363281,-42.722782015800476,-0.013773125945590436,0.017912399,0.12859392166137695,0.8588778972625732,3776,-2.1737743645833336,1257.0
1217,121856,38,91,0.0004092704424510632,0.26318359375,0.03986987075768411,0.2,0.9641035795211792,-42.70765924453735,-0.024980980495456606,0.019602235,-0.024235211312770844,0.19346731901168823,3792,-2.1737743645833336,1257.0
1216,122368,38,92,0.0004092704424510632,0.142333984375,0.5650344351306558,0.2,0.9644820094108582,-42.69678437709808,-0.02275647921487689,0.021103445,0.1980716735124588,0.7107953429222107,3808,-2.174163793814433,1257.0
1214,122880,39,93,0.0004092704424510632,0.2366943359375,0.07347854122053832,0.2,0.9635659456253052,-42.69438076019287,-0.021154452449991368,0.020231443,-0.007477480918169022,0.983100950717926,3824,-2.174163793814433,1257.0
1213,123392,39,94,0.0004092704424510632,0.278564453125,0.08814832847565413,0.2,0.9634318947792053,-42.67025947570801,-0.028040069111739285,0.02314591,-0.009900536388158798,-1.7394306659698486,3840,-2.1752032959183674,1257.0
1212,123904,40,95,0.0004092704424510632,0.0728759765625,0.5219494979828596,0.2,0.9635521769523621,-42.67507553100586,-0.015124508252483793,0.011705207,0.29693278670310974,0.8707616329193115,3856,-2.1752032959183674,1257.0
1212,124416,40,96,0.0004092704424510632,0.2705078125,0.019285267044324428,0.2,0.9637122750282288,-42.6778130531311,-0.0226034828228876,0.017674021,-0.022082138806581497,0.1018902063369751,3872,-2.1752032959183674,1257.0
1211,124928,40,97,0.0004092704424510632,0.1002197265625,0.38574342895299196,0.2,0.9636337757110596,-42.67909228801727,-0.009181311404972803,0.025558662,0.11912941187620163,0.8143008947372437,3888,-2.1749164747474747,1257.0
1210,125440,41,98,0.0004092704424510632,0.2666015625,0.01592248276574537,0.2,0.9634165167808533,-42.67283058166504,-0.026840074904612266,0.01904377,-0.02949615567922592,0.9934383034706116,3904,-2.1749164747474747,1257.0
1209,125952,41,99,0.0004092704424510632,0.2724609375,0.0261777849518694,0.2,0.9615381956100464,-42.646872878074646,-0.026813422184204683,0.018992156,-0.034004852175712585,-2.069927215576172,3920,-2.17413129,1257.0
1207,126464,42,100,0.0004092704424510632,0.0882568359375,0.49385074083693326,0.2,0.9608364701271057,-42.59530413150787,-0.011535764700965956,0.0102907205,0.08615240454673767,0.40926122665405273,3936,-2.17413129,1257.0
1206,126976,42,101,0.0004092704424510632,0.2457275390625,0.005745745525928214,0.2,0.9602226614952087,-42.57943308353424,-0.02421949029667303,0.014583012,-0.022819776087999344,0.08682310581207275,3952,-2.17293189,1257.0
1206,127488,43,102,0.0004092704424510632,0.0369873046875,0.3704227511771023,0.2,0.9598639011383057,-42.57010805606842,-0.008277808614366222,0.011461863,0.05837884917855263,0.7163800001144409,3968,-2.17293189,1257.0
1204,128000,43,103,0.0004092704424510632,0.267822265625,0.005919224189710803,0.2,0.9582260847091675,-42.54226350784302,-0.028883847960969433,0.01648718,-0.03891601040959358,-1.1135332584381104,3984,-2.17293189,1257.0
